speaker,sex,age,res,edu,file,speech_rate,word,phone,previous,following,phone_start,phone_end
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.940594059405941,印象,ia4,x,ng,4.43,4.49
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.382978723404271,觉得,j,iu4,ve2,31.66,31.72
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,就,iu4,j,q,8.43,8.46
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,什么,e5,m,<SIL>,29.01,29.06
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,看,k,i1,a4,18.44,18.57
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.029197080291976,上,ng,a4,<SIL>,15.0,15.03
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.029197080291976,儿,e5,<SIL>,r,15.29,15.33
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,我们,n,e5,q,6.31,6.35
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.857142857142857,可能,n,e3,e2,21.28,21.33
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,你,i3,n,ua4,11.0,11.08
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,去,q,e1,v4,7.02,7.15
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.481481481481492,因为,uei5,n,x,25.26,25.43
ma_5824,m,32,Shanghai,19,ma_5824_mfa,9.374999999999991,当然,r,ng,a2,10.0,10.03
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,两,ia3,l,ng,8.78,8.81
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,们,m,uo3,e5,26.78,26.87
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,儿,r,e5,g,11.36,11.39
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,本,e3,b,n,13.08,13.11
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,做,z,n,uo4,11.56,11.63
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,一,i1,u4,ia4,12.2,12.23
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.382978723404271,觉得,e5,d,<SIL>,31.89,31.99
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,玩,ua4,i3,n,12.69,12.93
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.882352941176473,但是,ii4,sh,<SIL>,22.16,22.31
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.481481481481492,看,a4,k,n,26.13,26.17
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.940594059405941,我们,e5,m,n,4.02,4.07
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,新鲜,x,n,ia1,28.73,28.76
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,就,j,<SIL>,iu4,16.56,16.65
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.857142857142857,可能,ng,e2,<SIL>,21.4,21.47
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,一,i1,<SIL>,k,27.63,27.67
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,开始,k,i1,ai1,27.67,27.74
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,巴黎,b,e2,a1,7.75,7.85
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,然后,r,n,a2,18.85,18.88
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,了,iao3,l,m,27.11,27.14
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,然后,h,n,ou4,18.94,19.02
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.692307692307691,是,ii4,sh,sh,23.51,23.54
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.123711340206185,我,uo3,<SIL>,<SIL>,1.72,1.94
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,不,b,iou4,u4,12.04,12.16
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,跟,e1,g,n,11.44,11.47
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.029197080291976,用,io4,u4,ng,14.88,14.91
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.692307692307691,怎么样,e5,m,ia4,23.19,23.23
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.857142857142857,起来,q,<SIL>,i5,19.9,19.94
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.481481481481492,像,x,uei5,ia4,25.43,25.56
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,新鲜,i1,x,n,28.61,28.65
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.857142857142857,晚,ua3,n,n,20.35,20.42
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,出去,ch,n,u1,17.42,17.48
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.029197080291976,班,b,<SIL>,a1,15.11,15.17
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.857142857142857,事,ii4,sh,k,21.07,21.16
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,我们,uo3,<SIL>,m,6.08,6.22
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,当,d,<SIL>,a1,10.54,10.63
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,来,ai2,l,l,26.99,27.06
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.263157894736849,几,j,ii2,i3,30.04,30.14
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,开始,sh,ai1,ii3,27.87,27.96
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,就,iu4,j,<SIL>,16.65,16.72
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,你,i3,n,ua4,12.63,12.69
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.029197080291976,不,u4,b,io4,14.85,14.88
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,东,o1,d,ng,17.83,17.9
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.123711340206185,我,uo3,<SIL>,<SIL>,2.01,2.25
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,要,iao4,u3,j,8.27,8.34
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.029197080291976,天,n,ia1,d,14.67,14.72
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,去,v4,q,l,7.15,7.19
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.029197080291976,每,m,uei5,ei3,14.3,14.39
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,像,x,<SIL>,ia4,26.6,26.63
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,开始,ii3,sh,l,27.96,27.99
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.89473684210521,是,sh,iu4,ii4,33.1,33.16
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,去,q,n,v4,6.35,6.56
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,城市,e2,ch,ng,9.14,9.17
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,美国,g,ei3,uo2,27.33,27.45
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.382978723404271,也,ie3,<SIL>,j,31.05,31.14
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.857142857142857,你,n,n,i3,20.48,20.51
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.940594059405941,是,sh,iu4,ii4,5.06,5.16
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.263157894736849,住,u4,zh,sh,29.69,29.81
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,东,d,<SIL>,o1,17.77,17.83
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.4054054054054035,是,sh,<SIL>,ii4,0.69,0.8
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.857142857142857,什么,n,e2,m,21.56,21.59
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,什么,sh,n,e2,28.87,28.9
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.857142857142857,你,i3,n,<SIL>,20.51,20.63
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,伦敦,l,v4,ue2,7.19,7.25
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.940594059405941,是,ii4,sh,a5,3.35,3.46
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.857142857142857,做,z,<SIL>,uo4,20.69,20.78
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.857142857142857,得,d,ai5,e2,20.1,20.13
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.263157894736849,等,e3,d,ng,29.45,29.5
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.263157894736849,十,ii2,sh,j,29.97,30.04
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.857142857142857,起来,l,i5,ai5,19.98,20.03
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.382978723404271,就,iu4,j,j,31.59,31.66
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,美国,ei3,m,g,27.24,27.33
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,玩,n,ua4,e5,12.93,12.96
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,就,j,ai2,iu4,13.27,13.32
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,城市,ch,<SIL>,e2,9.04,9.14
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,城市,ng,e2,sh,9.17,9.32
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,看,a4,k,n,18.77,18.81
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,很,e3,h,n,28.33,28.36
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,可能,e2,n,ng,10.89,10.94
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.82352941176471,可以,k,i3,e3,19.45,19.54
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,因为,uei5,n,n,12.47,12.55
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.940594059405941,是,sh,<SIL>,ii4,3.24,3.35
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.882352941176473,但是,a4,d,n,22.02,22.07
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.940594059405941,错,uo4,c,j,4.83,4.92
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,美国,uo2,g,<SIL>,27.45,27.56
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.857142857142857,起来,ai5,l,d,20.03,20.1
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.940594059405941,不,b,ng,u4,4.61,4.66
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.692307692307691,怎么样,e3,z,m,23.08,23.11
ma_5824,m,32,Shanghai,19,ma_5824_mfa,9.374999999999991,当然,n,a2,uo3,10.06,10.14
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,出去,u1,ch,q,17.48,17.51
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.940594059405941,印象,x,n,ia4,4.36,4.43
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,看,a4,k,n,18.01,18.08
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.692307692307691,说,uo1,sh,h,23.57,23.79
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,看,k,n,a4,18.73,18.77
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.692307692307691,怎么样,m,e3,e5,23.11,23.19
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.382978723404271,就,j,ie3,iu4,31.14,31.23
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.029197080291976,天,t,ei3,ia1,14.49,14.63
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,看,n,a4,k,18.08,18.13
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.123711340206185,我,uo3,<SIL>,<SIL>,1.48,1.61
ma_5824,m,32,Shanghai,19,ma_5824_mfa,9.374999999999991,当然,a1,d,ng,9.94,9.97
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.263157894736849,年,n,i3,ia2,30.2,30.26
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.857142857142857,很,e3,h,n,20.21,20.24
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.940594059405941,我们,m,uo3,e5,3.94,4.02
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,很,n,e3,<SIL>,28.36,28.43
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.692307692307691,就,j,ng,iu4,23.37,23.41
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,就,j,iao4,iu4,8.34,8.43
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.481481481481492,们,e5,m,n,25.86,25.93
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,样,ia4,i1,ng,12.23,12.3
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,新鲜,n,ia1,sh,28.8,28.87
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.82352941176471,你,i3,n,k,19.41,19.45
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,每天,ei3,m,t,17.13,17.24
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,时,sh,ai2,ii2,28.15,28.21
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.029197080291976,班,n,a1,<SIL>,15.2,15.24
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,跟,g,r,e1,11.39,11.44
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.555555555555564,太,t,<SIL>,ai4,32.19,32.34
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,伦敦,d,n,ue1,7.4,7.48
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,东,ng,o1,k,17.9,17.94
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.857142857142857,起来,i5,q,l,19.94,19.98
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,因为,i1,ng,n,12.37,12.41
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.940594059405941,我们,uo3,<SIL>,m,3.81,3.94
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,和,h,n,e2,7.61,7.71
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.882352941176473,但是,sh,n,ii4,22.1,22.16
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.263157894736849,那,a4,n,d,29.3,29.35
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.382978723404271,也,ie3,<SIL>,j,31.39,31.53
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.82352941176471,可以,i3,e3,<SIL>,19.6,19.7
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,看,k,ng,a4,17.94,18.01
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,当,a1,d,ng,10.63,10.7
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.555555555555564,太,ai4,t,<SIL>,32.34,32.37
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,城市,sh,ng,ii4,9.32,9.46
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.692307692307691,怎么样,ia4,e5,ng,23.23,23.31
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,可能,n,e3,e2,10.85,10.89
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,去,q,iu4,v4,8.46,8.65
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.692307692307691,怎么样,z,<SIL>,e3,23.05,23.08
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.692307692307691,怎么样,ng,ia4,j,23.31,23.37
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.89473684210521,就,iu4,j,sh,33.04,33.1
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.263157894736849,了,iao3,l,<SIL>,30.46,30.54
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,是,ii4,sh,<SIL>,16.86,17.07
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,我们,m,uo3,e5,6.22,6.28
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,和,e2,h,b,7.71,7.75
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.029197080291976,上,a4,sh,ng,14.97,15.0
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,两,ng,ia3,<SIL>,8.81,8.88
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,美国,m,iao3,ei3,27.14,27.24
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,那,a4,n,l,8.72,8.75
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.692307692307691,说,sh,ii4,uo1,23.54,23.57
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.481481481481492,们,m,uo3,e5,25.82,25.86
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.857142857142857,什么,e5,m,<SIL>,21.62,21.65
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.481481481481492,看,k,i3,a4,26.1,26.13
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,新鲜,ia1,x,n,28.76,28.8
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.692307692307691,很,h,uo1,e3,23.79,23.88
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,来,l,n,ai2,13.16,13.23
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,你,n,ng,i3,10.97,11.0
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,就,iu4,j,<SIL>,13.32,13.35
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,伦敦,ue1,d,n,7.48,7.53
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,看,a4,k,n,18.16,18.19
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,每天,n,ia1,ch,17.35,17.42
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,我们,e5,m,n,6.28,6.31
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.857142857142857,什么,sh,<SIL>,e2,21.5,21.53
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.692307692307691,很,e3,h,n,23.88,23.92
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.263157894736849,等,d,a4,e3,29.35,29.45
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.940594059405941,就,iu4,j,sh,5.0,5.06
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,去,v4,q,n,8.65,8.68
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.89473684210521,使,sh,ii4,ii3,33.21,33.26
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.82352941176471,可以,e3,k,i3,19.54,19.6
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,们,n,e5,l,26.9,26.93
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,马,a3,m,<SIL>,16.31,16.44
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,很,h,ii2,e3,28.27,28.33
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,又,iou4,ii4,b,11.97,12.04
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,本,n,e3,l,13.11,13.16
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,来,ai2,l,sh,28.06,28.15
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.940594059405941,啊,a5,ii4,uo3,3.46,3.49
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,你,n,uei5,i3,12.55,12.63
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,巴黎,a1,b,l,7.85,7.95
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,个,e4,g,<SIL>,8.97,9.0
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,什么,m,n,e5,28.97,29.01
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.263157894736849,住,zh,<SIL>,u4,29.62,29.69
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,每天,t,ei3,ia1,17.24,17.28
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.481481481481492,像,ng,ia4,uo3,25.63,25.73
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,走,ou3,z,m,16.15,16.25
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.4054054054054035,吧,a5,b,<SIL>,0.94,1.06
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.263157894736849,几,i3,j,n,30.14,30.2
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,马,m,ou3,a3,16.25,16.31
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,主,zh,<SIL>,u3,8.17,8.24
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,个,g,<SIL>,e4,8.94,8.97
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,两,l,a4,ia3,8.75,8.78
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,每天,m,<SIL>,ei3,17.1,17.13
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,可能,ng,e2,n,10.94,10.97
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.029197080291976,因为,n,i1,uei5,14.23,14.27
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.89473684210521,是,ii4,sh,sh,33.16,33.21
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.481481481481492,你,n,n,i3,25.96,26.05
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.263157894736849,年,n,ia2,l,30.36,30.4
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.029197080291976,上,sh,ng,a4,14.94,14.97
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.82352941176471,你,n,<SIL>,i3,19.36,19.41
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.882352941176473,但是,d,<SIL>,a4,21.97,22.02
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.382978723404271,觉得,d,ve2,e5,31.83,31.89
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.029197080291976,因为,uei5,n,m,14.27,14.3
ma_5824,m,32,Shanghai,19,ma_5824_mfa,9.374999999999991,我,uo3,n,<SIL>,10.14,10.19
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,开始,ai1,k,sh,27.74,27.87
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,伦敦,ue2,l,n,7.25,7.29
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,做,uo4,z,sh,11.63,11.72
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,看,k,n,a4,18.13,18.16
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.89473684210521,就,j,<SIL>,iu4,33.01,33.04
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.692307692307691,就,iu4,j,sh,23.41,23.48
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.940594059405941,不,u4,b,c,4.66,4.7
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,看,n,a4,x,18.19,18.26
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.263157894736849,年,ia2,n,n,30.26,30.36
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,时,ii2,sh,h,28.21,28.27
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.029197080291976,每,ei3,m,t,14.39,14.49
ma_5824,m,32,Shanghai,19,ma_5824_mfa,9.374999999999991,当然,ng,a1,r,9.97,10.0
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.89473684210521,使,ii3,sh,<SIL>,33.26,33.39
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.857142857142857,很,h,e2,e3,20.16,20.21
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.940594059405941,就,j,uo4,iu4,4.92,5.0
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.029197080291976,天,ia1,t,n,14.63,14.67
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.940594059405941,印象,ng,ia4,b,4.49,4.61
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,们,e5,m,n,26.87,26.9
ma_5824,m,32,Shanghai,19,ma_5824_mfa,4.966887417218538,然后,a2,r,n,18.88,18.91
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,不,u4,b,i1,12.16,12.2
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,可能,e3,k,n,10.79,10.85
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,那,n,v4,a4,8.68,8.72
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,儿,e5,n,r,11.32,11.36
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.857142857142857,可能,e3,k,n,21.24,21.28
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,新鲜,n,i1,x,28.65,28.73
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.940594059405941,我们,n,e5,<SIL>,3.75,3.78
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.857142857142857,做,uo4,z,sh,20.78,20.88
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,事,ii4,sh,iou4,11.91,11.97
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.029197080291976,都,u1,d,b,14.79,14.82
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,来,ai2,l,j,13.23,13.27
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,新鲜,x,<SIL>,i1,28.53,28.61
ma_5824,m,32,Shanghai,19,ma_5824_mfa,7.473309608540924,儿,e5,n,r,12.96,12.99
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.481481481481492,因为,n,i1,uei5,25.22,25.26
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,伦敦,n,ue2,d,7.29,7.4
ma_5824,m,32,Shanghai,19,ma_5824_mfa,8.029197080291976,都,d,n,u1,14.72,14.79
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.481481481481492,像,ia4,x,ng,25.56,25.63
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.481481481481492,们,n,e5,n,25.93,25.96
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.481481481481492,我,uo3,ng,m,25.73,25.82
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.382978723404271,觉得,ve2,j,d,31.72,31.83
ma_5824,m,32,Shanghai,19,ma_5824_mfa,5.428571428571429,巴黎,i2,l,<SIL>,8.02,8.13
ma_5824,m,32,Shanghai,19,ma_5824_mfa,6.9105691056910645,像,ia4,x,ng,26.63,26.7
