speaker,sex,age,res,edu,file,speech_rate,word,phone,previous,following,phone_start,phone_end
ma_5906,F,34,Chengdu,18,Chengdu_ma_5906,7.6023391812865455,也是,sh,ie3,ii4,54.05,54.08
ma_5906,F,34,Chengdu,18,Chengdu_ma_5906,6.395348837209307,就,iu4,j,<SIL>,33.91,34.0
ma_5906,F,34,Chengdu,18,Chengdu_ma_5906,7.784431137724551,的,d,i2,i4,12.5,12.56
ma_5906,F,34,Chengdu,18,Chengdu_ma_5906,6.513409961685825,都,u1,d,h,42.34,42.37
ma_5906,F,34,Chengdu,18,Chengdu_ma_5906,7.037037037037029,然后,a2,r,n,25.11,25.21
ma_5906,F,34,Chengdu,18,Chengdu_ma_5906,6.282722513089005,美国,g,ei3,uo2,18.84,18.91
ma_5906,F,34,Chengdu,18,Chengdu_ma_5906,5.26315789473684,重要,o4,zh,ng,13.98,14.04
ma_5906,F,34,Chengdu,18,Chengdu_ma_5906,7.784431137724551,干,g,ng,a4,11.18,11.27
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.398457583547558,电话,n,ia4,h,4.01,4.2
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.419753086419746,打,d,a1,a3,38.27,38.34
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.532663316582908,她,t,uo1,a1,61.88,61.92
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,着,zh,iao4,e5,44.25,44.28
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,不是,u2,b,sh,44.74,44.81
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,就是说,iu4,j,sh,11.08,11.11
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.339449541284399,说,sh,ai1,uo1,9.29,9.34
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.619047619047614,到,d,a3,ao4,17.86,17.91
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,着,e5,zh,<SIL>,49.57,49.78
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,时间,sh,e4,ii2,12.43,12.56
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,电话,ia4,d,n,16.01,16.05
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,两天,n,ia1,<SIL>,29.5,29.53
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.532663316582908,给,g,a1,ei3,61.99,62.04
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,先,x,ng,ia1,27.87,27.91
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,她,t,ao4,a1,14.04,14.11
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.407407407407387,两天,n,ia1,<SIL>,55.54,55.57
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,说,uo1,sh,uo3,45.99,46.13
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,就,iu4,j,b,27.52,27.6
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.532663316582908,说,sh,a1,uo1,61.47,61.5
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,等,ng,e3,<SIL>,26.87,27.08
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.419753086419746,到,ao4,d,n,36.2,36.33
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.532663316582908,说,uo1,sh,t,61.5,61.59
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,先,x,iu4,ia1,28.5,28.56
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.377049180327869,给,g,n,ei3,32.88,32.91
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.339449541284399,安,n,a1,d,9.86,9.95
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.339449541284399,我,uo3,iu4,<SIL>,8.66,8.71
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,一个,i1,iou3,g,15.37,15.42
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,电话,d,i4,ia4,15.96,16.01
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,给,ei3,g,uo3,47.8,47.83
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.407407407407387,两天,ng,ia3,t,55.31,55.37
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,等,d,u4,e3,25.7,25.76
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.377049180327869,先,ia1,x,n,32.76,32.84
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.532663316582908,她,a1,t,sh,61.41,61.47
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,可能,n,e3,e2,44.53,44.57
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.377049180327869,周末,ou1,zh,o4,33.92,34.01
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.840390879478829,特,e4,t,g,6.09,6.16
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.398457583547558,安,a1,ng,n,1.19,1.53
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.377049180327869,时间,ii2,sh,j,31.62,31.65
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,怎么,z,<SIL>,e3,50.58,50.61
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,明天,ng,i2,t,50.34,50.4
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,因为,n,i1,uei5,47.33,47.45
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.398457583547558,电话,ua4,h,<SIL>,4.24,4.51
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,到,ao4,d,sh,13.18,13.27
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.532663316582908,给,ei3,g,n,62.04,62.08
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.532663316582908,她,t,uo1,a1,61.59,61.62
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,电话,d,a4,ia4,14.8,14.86
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,我,uo3,ng,j,28.26,28.39
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,反正,e4,zh,ng,45.11,45.18
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,怎么,n,e3,m,49.35,49.38
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.840390879478829,安,a1,r,n,5.55,5.6
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.339449541284399,安,a1,ng,n,9.77,9.86
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.419753086419746,到,d,uo3,ao4,36.12,36.2
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.339449541284399,说,uo1,sh,n,9.34,9.39
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,指定,d,ii3,i4,15.65,15.72
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.377049180327869,这,zh,<SIL>,ei4,33.69,33.74
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,反正,n,a3,zh,43.85,43.9
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,肯定,n,e3,d,46.46,46.49
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.339449541284399,妈,m,<SIL>,a1,8.79,8.83
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.532663316582908,她,a1,t,sh,61.62,61.65
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.840390879478829,方便,f,a4,a1,6.97,7.11
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,指定,zh,<SIL>,ii3,14.25,14.32
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,觉得,j,uo3,ve2,46.18,46.21
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.840390879478829,大,d,u4,a4,6.85,6.91
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.820105820105819,给,ei3,g,t,56.8,56.87
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.532663316582908,她,t,uei4,a1,61.32,61.41
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,信,i4,x,n,48.18,48.24
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,不是,ii4,sh,n,42.79,42.83
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.832298136645965,觉得,d,ve2,e5,23.97,24.03
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,然后,a2,r,n,12.92,12.96
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,再,ai4,z,<SIL>,29.59,29.63
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,肯定,k,a1,e3,46.36,46.41
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,因为,i1,ng,n,47.23,47.33
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,然后,ou4,h,d,13.03,13.06
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.339449541284399,了,l,ua4,iao3,10.45,10.48
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.419753086419746,然后,n,a2,h,37.44,37.47
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.398457583547558,她,t,<SIL>,a1,0.62,0.73
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,还,n,ua2,d,51.17,51.27
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.377049180327869,个,g,ve1,e4,31.53,31.56
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.419753086419746,再,ai4,z,<SIL>,37.78,37.87
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.820105820105819,她,t,ei3,a1,56.87,56.91
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.840390879478829,因为,uei5,n,t,5.17,5.2
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,不知道,zh,u4,ii1,50.0,50.05
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.419753086419746,一个,i1,a3,g,38.55,38.65
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.339449541284399,电话,ua4,h,l,10.29,10.45
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.407407407407387,过,uo4,g,l,55.18,55.25
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,你,i3,n,t,42.91,43.01
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.339449541284399,就,j,uo3,iu4,8.52,8.59
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,还,h,ng,ua2,51.05,51.12
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.398457583547558,不能,b,a1,u4,0.8,0.9
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,不用,u2,b,io4,27.67,27.72
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.820105820105819,信,i4,x,n,57.82,57.87
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.377049180327869,我,uo3,n,x,31.81,31.95
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.398457583547558,就,iu4,j,b,2.36,2.51
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,今天,n,i1,t,45.54,45.57
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.820105820105819,封,f,i1,e1,57.42,57.51
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,先,ia1,x,n,28.56,28.69
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.377049180327869,给,ei3,g,t,32.91,32.97
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,明天,t,ng,ia1,50.4,50.44
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,着,zh,<SIL>,e5,49.54,49.57
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,反正,a3,f,n,50.84,50.87
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,一个,g,i1,e4,15.42,15.46
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,今天,j,uo3,i1,45.45,45.51
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.398457583547558,不能,n,u4,e2,0.96,1.02
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.832298136645965,觉得,ve2,j,d,23.81,23.97
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,她,a1,t,<SIL>,50.19,50.22
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,要不,b,iao4,u4,25.63,25.66
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.832298136645965,嘱咐,f,u3,u4,24.67,24.72
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,打,d,a1,a3,13.7,13.77
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.820105820105819,再,z,iu4,ai4,56.63,56.71
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,怎么,m,n,e5,50.67,50.7
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.377049180327869,礼拜,i3,l,ai4,32.42,32.49
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,她,a1,t,t,43.23,43.26
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,觉得,ve2,j,d,46.21,46.24
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.832298136645965,嘱咐,u3,zh,f,24.28,24.33
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,也,ie3,<SIL>,m,48.88,48.98
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.532663316582908,说,uo1,sh,t,61.72,61.88
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,什么,n,e2,m,28.83,28.86
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,嘱咐,u3,zh,f,51.53,51.61
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.840390879478829,知道,ao5,d,m,7.77,7.92
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,时候,h,ii2,ou5,28.99,29.02
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.398457583547558,嘱咐,f,u3,u4,3.12,3.15
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,听,ng,i1,b,43.43,43.49
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,不知道,u4,b,zh,49.97,50.0
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.532663316582908,她,a1,t,g,61.92,61.99
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,怎么,e3,z,n,49.28,49.35
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,我,uo3,<SIL>,f,50.78,50.81
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.8823529411764115,嗯,n,e3,<SIL>,21.85,21.98
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.840390879478829,而且,q,r,ie3,6.58,6.62
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.619047619047614,了,iao3,l,<SIL>,18.74,18.77
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,时候,sh,e5,ii2,28.93,28.96
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,怎么,z,ei2,e3,49.23,49.28
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.377049180327869,礼拜,l,ia4,i3,32.35,32.42
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.398457583547558,让,ng,a4,uo3,2.76,2.81
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.398457583547558,就是,sh,iu4,ii4,3.36,3.39
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.832298136645965,嘱咐,zh,u4,u3,24.47,24.52
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,然后,r,n,a2,12.87,12.92
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.407407407407387,两天,ia1,t,n,55.42,55.54
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.619047619047614,了,l,ii4,iao3,18.71,18.74
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.339449541284399,意思,s,i4,ai1,9.23,9.26
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.832298136645965,可能,e3,k,n,23.36,23.42
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,两天,ng,ia3,t,29.31,29.37
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.398457583547558,就是,ii4,sh,b,3.39,3.46
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.619047619047614,到,ao4,d,n,17.91,17.97
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,嘛,m,ua4,a5,16.36,16.41
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,这,zh,ou5,ei4,29.11,29.21
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.377049180327869,现在,ai4,z,x,30.99,31.09
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,等,e3,d,ng,25.76,25.82
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.419753086419746,咱们,a2,z,n,37.56,37.59
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,怎么,e3,z,n,50.61,50.64
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,没,m,ie3,ei2,47.59,47.68
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.377049180327869,她,t,ei3,a1,32.97,33.05
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,大,a4,d,va4,46.74,46.79
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,我,uo3,<SIL>,b,49.81,49.88
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.398457583547558,她,a1,t,b,0.73,0.8
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.377049180327869,先,ia1,x,n,31.13,31.21
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.820105820105819,给,g,ai4,ei3,56.77,56.8
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.339449541284399,电话,d,n,ia4,9.95,10.01
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,等,e3,d,ng,26.46,26.5
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,33.33333333333207,{lipsmack},spn,<SIL>,<SIL>,17.25,17.28
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.398457583547558,不能,u4,b,n,0.9,0.96
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,反正,ng,e4,uo3,45.18,45.38
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,先,n,ia1,g,27.96,28.02
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,到,d,a3,ao4,13.9,13.96
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,反正,zh,n,e4,50.91,50.96
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.398457583547558,妈,a1,m,j,2.16,2.3
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,信,n,i4,<SIL>,48.24,48.32
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.840390879478829,安,n,a1,d,5.6,5.67
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,她,a1,t,<SIL>,14.11,14.17
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.832298136645965,得,d,<SIL>,e2,24.15,24.22
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,要不,u4,b,d,25.66,25.7
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,可能,k,a1,e3,44.43,44.46
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,就是说,sh,ii4,uo1,11.17,11.2
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.532663316582908,你,i3,n,x,62.14,62.24
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,等,d,uo3,e3,26.7,26.83
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,愿意,n,va4,i4,46.92,47.01
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.840390879478829,吗,a5,m,<SIL>,7.95,8.12
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,听,t,u4,i1,43.55,43.6
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,指定,i4,d,ng,15.72,15.78
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.832298136645965,我,uo3,ng,j,23.69,23.74
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,就是说,sh,iu4,ii4,11.11,11.14
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,什么,sh,n,e2,28.75,28.79
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.532663316582908,写,x,i3,ie3,62.24,62.29
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.820105820105819,她,a1,t,<SIL>,56.91,56.94
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.840390879478829,电话,ua4,h,t,5.86,5.96
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,反正,e4,zh,ng,50.96,50.99
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,听,i1,t,ng,47.13,47.18
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,不,u4,b,t,43.52,43.55
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,不用,b,iu4,u2,27.6,27.67
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,着,e5,zh,t,44.28,44.31
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,我,uo3,uo1,j,46.13,46.18
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.339449541284399,电话,ia4,d,n,10.01,10.08
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.619047619047614,是,sh,iu4,ii4,18.42,18.66
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,不知道,ii1,zh,d,50.05,50.08
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.407407407407387,要不然,iao4,<SIL>,b,54.76,54.95
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,我,uo3,ei3,h,47.83,47.88
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.377049180327869,现在,ia4,x,n,30.85,30.93
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,她,a1,t,b,15.17,15.2
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,这,zh,<SIL>,ei4,10.93,10.99
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.8823529411764115,嗯,e3,<SIL>,n,21.81,21.85
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,给,g,<SIL>,ei3,16.5,16.54
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.398457583547558,别,b,ii4,ie2,3.46,3.54
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,没,ei2,m,g,26.15,26.2
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,这,ei4,zh,j,10.99,11.05
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.377049180327869,先,x,ai4,ia1,31.09,31.13
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,反正,ng,e4,uo3,43.96,44.07
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.377049180327869,打,d,<SIL>,a3,30.38,30.41
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,跟,n,e1,t,45.78,45.81
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,今天,i1,j,n,45.51,45.54
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,没,m,ie3,ei2,48.98,49.08
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,就是说,ii4,sh,sh,11.14,11.17
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,5.398457583547558,就是,j,a1,iu4,3.3,3.33
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.419753086419746,的,d,v4,i4,36.84,36.87
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.619047619047614,那儿,r,e5,q,18.16,18.19
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.419753086419746,她,a1,t,d,38.23,38.27
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.840390879478829,她们,a1,t,m,5.29,5.34
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,再,ai4,z,<SIL>,51.41,51.44
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,就是说,uo1,sh,n,11.2,11.23
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.377049180327869,一个,g,i1,e4,33.41,33.44
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.840390879478829,电话,n,ia4,h,5.75,5.82
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,她,a1,t,k,44.4,44.43
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.532663316582908,你,n,ei3,i3,62.08,62.14
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.712962962962963,要不,iao4,<SIL>,b,25.52,25.63
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,你,n,ii4,i3,42.83,42.91
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,明天,ia1,t,n,50.44,50.47
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,愿意,i4,n,t,47.01,47.05
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.840390879478829,她们,t,uei5,a1,5.2,5.29
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.419753086419746,什么,m,n,e5,37.11,37.17
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.547169811320752,时间,ia4,j,n,12.71,12.84
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.377049180327869,时间,n,ia4,uo3,31.71,31.81
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.419354838709691,没,ei2,m,z,49.08,49.23
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,6.840390879478829,她们,n,e5,n,5.4,5.43
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,不,b,ng,u4,43.49,43.52
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.812500000000003,没,ei2,m,g,47.68,47.75
ma_5975,F,29,Tianjin,19,Tianjin_ma_5975,7.377049180327869,跟,g,n,e1,31.26,31.29
